tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
D12505_CGMMV	D12505	CGMMV	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Alsuviricetes		Martellivirales		Virgaviridae		Tobamovirus		Tobamovirus viridimaculae	ICTV19911841
AF321057_CFMMV	AF321057	CFMMV	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Alsuviricetes		Martellivirales		Virgaviridae		Tobamovirus		Tobamovirus maculafructi	ICTV20021969
AJ295948_KGMMV	AJ295948	KGMMV	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Alsuviricetes		Martellivirales		Virgaviridae		Tobamovirus		Tobamovirus kyuri	ICTV19911843
AJ295949_ZGMMV	AJ295949	ZGMMV	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Alsuviricetes		Martellivirales		Virgaviridae		Tobamovirus		Tobamovirus cucurbitae	ICTV20021985
AF166084_TRV	AF166084	TRV	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Alsuviricetes		Martellivirales		Virgaviridae		Tobravirus		Tobravirus tabaci	ICTV19710327
X14006_PEBV	X14006	PEBV	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Alsuviricetes		Martellivirales		Virgaviridae		Tobravirus		Tobravirus pisi	ICTV19710326
L23972_PepRSV	L23972	PepRSV	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Alsuviricetes		Martellivirales		Virgaviridae		Tobravirus		Tobravirus capsici	ICTV19911854
AB033691_SrCSV	AB033691	SrCSV	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Alsuviricetes		Martellivirales		Virgaviridae		Furovirus		Furovirus sorghi	ICTV20042212
AJ132578_OGSV	AJ132578	OGSV	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Alsuviricetes		Martellivirales		Virgaviridae		Furovirus		Furovirus avenae	ICTV20042209
AB033689_JSBWMV	AB033689	JSBWMV	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Alsuviricetes		Martellivirales		Virgaviridae		Furovirus		Furovirus japonicum	ICTV20115443
AJ132576_SBCMV	AJ132576	SBCMV	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Alsuviricetes		Martellivirales		Virgaviridae		Furovirus		Furovirus cerealis	ICTV20042210
AJ012005_CWMV	AJ012005	CWMV	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Alsuviricetes		Martellivirales		Virgaviridae		Furovirus		Furovirus chinense	ICTV20042208
L07937_SBWMV	L07937	SBWMV	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Alsuviricetes		Martellivirales		Virgaviridae		Furovirus		Furovirus tritici	ICTV19991804
